Datum,Konsumtion,Temperatur,Nederbördsmängd,Vindriktning,Vindhastighet,Lufttryck,Daggpunktstemperatur,K2_regression
2013-12-30,88.46031708565462,3.5,0.0,171.83333333333334,4.345833333333333,1016.6416666666668,1.9416666666666667,89.0862380045937
2013-12-31,88.46031708565462,2.3,0.0,147.79166666666666,3.633333333333334,1010.4749999999999,1.2458333333333333,97.42917103467865
2014-01-01,89.74235066660613,3.7,5.2,144.29166666666666,4.687499999999999,1003.2833333333333,2.6875,87.6957491662462
2014-01-02,96.79353536183949,5.5,2.2,174.625,4.095833333333334,1003.0666666666665,4.666666666666667,75.18134962111877
2014-01-03,81.40913239042128,5.2,0.0,181.66666666666666,4.470833333333334,1003.2916666666669,3.6750000000000007,77.26708287864
2014-01-04,80.76811559994553,5.1,0.5,168.20833333333334,3.0999999999999996,1001.8666666666664,3.362499999999999,77.96232729781376
2014-01-05,83.97319955232432,4.4,6.4,177.625,4.741666666666667,1004.1375000000002,3.429166666666667,82.82903823202997
2014-01-06,90.3833674570819,7.5,0.3,193.66666666666666,4.3875,1004.7083333333335,6.166666666666667,61.276461237643844
2014-01-07,76.28099806661523,7.3,0.5,216.54166666666666,4.333333333333333,1007.470833333333,5.8125,62.66695007599134
2014-01-08,76.28099806661523,6.6,14.8,205.79166666666666,5.2125,997.0416666666666,5.166666666666667,67.53366101020757
2014-01-09,76.92201485709099,5.7,0.4,278.875,6.1166666666666645,999.4041666666667,3.9166666666666674,73.79086078277128
2014-01-10,83.97319955232432,5.4,5.8,253.04166666666666,4.833333333333333,1004.0250000000004,3.854166666666666,75.8765940402925
2014-01-11,88.46031708565462,2.2,0.0,284.2083333333333,6.999999999999997,1011.1875000000001,-1.7250000000000003,98.12441545385238
2014-01-12,94.22946819993646,-3.3,1.0,108.95833333333333,3.9708333333333337,1013.0166666666668,-5.6916666666666655,122.59647675667718
2014-01-13,120.51115660944254,1.6,0.0,107.70833333333333,1.7083333333333337,1010.4333333333335,1.2124999999999997,101.25690976121703
2014-01-14,105.7677704285001,1.1,0.0,96.08333333333333,2.8000000000000003,1012.120833333333,-0.8375,103.43441659748848
2014-01-15,103.20370326659706,0.6,5.8,115.29166666666667,5.745833333333334,1009.3249999999999,-1.5041666666666667,105.61192343375993
2014-01-16,114.10098870468495,0.0,2.1,101.83333333333333,5.699999999999999,1005.8291666666668,-0.7833333333333333,108.22493163728565
2014-01-17,115.38302228563646,0.5,1.8,100.375,6.170833333333332,1011.6791666666668,-1.0,106.04742480101422
2014-01-18,111.53692154278191,0.0,0.0,94.41666666666667,7.570833333333333,1016.0708333333336,-2.441666666666667,108.22493163728565
2014-01-19,116.66505586658798,-0.4,0.0,87.375,6.5625,1014.9041666666666,-2.7875,109.96693710630281
2014-01-20,117.94708944753951,-1.0,0.0,80.95833333333333,4.120833333333334,1017.3916666666668,-3.5291666666666672,112.57994530982855
2014-01-21,113.45997191420919,-2.4,0.0,83.70833333333333,3.7541666666666664,1021.9625000000001,-6.216666666666668,118.6769644513886
2014-01-22,121.1521733999183,-2.0,0.0,119.08333333333333,3.866666666666667,1022.6958333333333,-5.920833333333333,116.93495898237144
2014-01-23,121.79319019039406,-3.7,0.0,108.20833333333333,3.6583333333333337,1025.7416666666668,-7.520833333333332,124.33848222569434
2014-01-24,128.8443748856274,-5.6,0.2,139.16666666666666,4.870833333333334,1025.7375000000002,-8.979166666666668,132.61300820352585
2014-01-25,142.30572748561832,-5.5,0.2,128.83333333333334,4.216666666666667,1014.016666666667,-8.416666666666668,132.17750683627156
2014-01-26,146.15182822847285,-3.7,5.0,116.45833333333333,5.420833333333333,1000.9833333333332,-5.608333333333335,124.33848222569434
2014-01-27,144.86979464752136,-1.6,1.7,114.58333333333333,4.262499999999998,1009.0208333333334,-3.558333333333333,115.19295351335428
2014-01-28,132.0494588380062,-3.4,2.0,114.04166666666667,4.3375,1015.2291666666669,-5.591666666666668,123.03197812393148
2014-01-29,132.0494588380062,-4.3,0.2,118.16666666666667,4.233333333333333,1018.525,-6.224999999999999,126.95149042922007
2014-01-30,133.97250920943347,-2.9,2.9,118.83333333333333,3.1875000000000004,1013.4416666666667,-4.025,120.85447128766005
2014-01-31,132.69047562848195,0.7,4.2,146.33333333333334,4.2749999999999995,1003.5625,-0.43750000000000017,105.17642206650564
2014-02-01,117.30607265706375,2.0,0.0,162.95833333333334,2.129166666666667,1011.6291666666666,0.8875000000000001,99.51490429219987
2014-02-02,107.0498040094516,0.2,0.0,122.29166666666667,2.0708333333333333,1018.8791666666666,-0.3375000000000001,107.35392890277707
2014-02-03,96.15251857136373,0.5,0.0,146.91666666666666,3.025,1011.4833333333335,-0.9166666666666666,106.04742480101422
2014-02-04,103.20370326659706,0.2,0.0,125.66666666666667,2.779166666666667,1004.2124999999997,-0.9458333333333333,107.35392890277707
2014-02-05,101.28065289516978,2.2,0.5,165.66666666666666,2.716666666666667,1000.4583333333334,0.9499999999999998,98.12441545385238
2014-02-06,99.35760252374251,3.7,7.2,166.04166666666666,4.966666666666666,990.2624999999998,2.270833333333333,87.6957491662462
2014-02-07,97.43455215231523,3.9,9.8,188.41666666666666,4.591666666666667,992.2666666666665,2.245833333333334,86.30526032789871
2014-02-08,91.66540103803342,4.4,1.9,180.70833333333334,5.6208333333333345,989.6500000000001,2.5791666666666666,82.82903823202997
2014-02-09,89.74235066660613,3.5,0.0,168.91666666666666,3.366666666666667,998.4833333333332,1.5916666666666668,89.0862380045937
2014-02-10,84.61421634280008,2.2,2.1,141.29166666666666,2.729166666666666,997.4750000000003,0.4625000000000001,98.12441545385238
2014-02-11,91.66540103803342,2.2,2.3,184.04166666666666,3.1333333333333333,1001.375,1.2916666666666667,98.12441545385238
2014-02-12,91.02438424755766,2.8,1.9,169.83333333333334,4.7958333333333325,994.0666666666666,1.2499999999999998,93.95294893880991
2014-02-13,94.87048499041222,3.0,1.7,175.58333333333334,2.733333333333333,1001.7958333333335,1.8458333333333334,92.56246010046242
2014-02-14,85.25523313327582,4.8,1.7,166.66666666666666,5.962500000000001,994.3083333333333,2.2125000000000004,80.04806055533498
2014-02-15,89.74235066660613,5.3,1.2,224.70833333333334,6.904166666666666,995.0916666666667,2.716666666666667,76.57183845946626
2014-02-16,85.89624992375158,4.1,0.0,244.875,4.404166666666666,1007.7708333333331,1.0166666666666668,84.91477148955121
2014-02-17,85.89624992375158,3.5,2.2,187.83333333333334,2.891666666666666,1012.2416666666667,2.3541666666666665,89.0862380045937
2014-02-18,87.81930029517886,4.3,1.8,206.95833333333334,1.8416666666666666,1006.7166666666667,3.7708333333333344,83.52428265120372
2014-02-19,81.40913239042128,5.0,6.7,204.04166666666666,3.1125000000000003,1006.8791666666666,4.166666666666666,78.65757171698749
2014-02-20,79.48608201899401,5.5,6.9,202.0,3.404166666666667,1000.8916666666665,4.0,75.18134962111877
2014-02-21,79.48608201899401,4.0,0.3,200.79166666666666,4.4875,1008.0124999999998,2.8041666666666667,85.61001590872496
2014-02-22,85.89624992375158,5.2,0.0,188.625,4.616666666666667,1017.1833333333334,3.108333333333333,77.26708287864
2014-02-23,78.84506522851827,5.1,0.0,165.79166666666666,4.333333333333333,1017.5166666666665,1.791666666666667,77.96232729781376
2014-02-24,73.71693090471219,3.9,0.0,133.41666666666666,4.4875,1014.0458333333332,1.9416666666666664,86.30526032789871
2014-02-25,75.63998127613947,4.7,1.1,137.125,3.0833333333333335,1015.8874999999998,2.6875,80.74330497450873
2014-02-26,78.20404843804249,3.8,0.1,121.0,1.2791666666666666,1015.5333333333333,3.266666666666666,87.00050474707245
2014-02-27,79.48608201899401,4.5,4.2,113.375,2.9875000000000003,1006.9750000000003,3.3541666666666665,82.13379381285623
2014-02-28,81.40913239042128,3.7,0.0,134.625,2.225,1005.4291666666669,2.5458333333333334,87.6957491662462
2014-03-01,84.61421634280008,2.7,0.2,140.45833333333334,3.2666666666666675,1003.0624999999999,1.9500000000000002,94.64819335798366
2014-03-02,89.74235066660613,3.0,0.0,112.0,4.108333333333333,1000.8291666666669,1.6750000000000005,92.56246010046242
2014-03-03,89.74235066660613,4.1,0.0,114.125,2.945833333333333,1006.3583333333335,2.183333333333333,84.91477148955121
2014-03-04,87.1782835047031,4.1,0.0,114.5,1.6416666666666666,1018.1125000000002,1.2708333333333333,84.91477148955121
2014-03-05,84.61421634280008,3.2,0.0,182.625,3.016666666666667,1027.3374999999999,2.5124999999999997,91.17197126211494
2014-03-06,74.9989644856637,4.9,0.7,189.625,5.008333333333334,1022.5583333333335,3.408333333333333,79.35281613616124
2014-03-07,76.28099806661523,5.5,0.0,236.75,3.6749999999999994,1030.1499999999999,1.3416666666666668,75.18134962111877
2014-03-08,66.0247294190031,6.3,0.0,179.29166666666666,4.808333333333333,1027.7666666666664,2.9875000000000003,69.61939426772881
2014-03-09,59.61456151424551,7.1,0.0,250.0,3.254166666666667,1025.6249999999998,3.8208333333333333,64.05743891433883
2014-03-10,53.84541039996368,3.7,0.0,225.04166666666666,1.8541666666666667,1035.1458333333335,0.18749999999999997,87.6957491662462
2014-03-11,50.64032644758489,4.3,0.0,197.08333333333334,1.45,1034.1041666666667,-2.7916666666666665,83.52428265120372
2014-03-12,46.15320891425459,6.2,0.0,253.625,2.5625,1025.8208333333332,-0.9083333333333333,70.31463868690254
2014-03-13,42.30710817140004,5.9,2.5,263.0,4.420833333333333,1016.5749999999998,3.1666666666666665,72.40037194442378
2014-03-14,51.92236002853641,6.7,0.3,295.4166666666667,9.149999999999997,998.975,1.6458333333333333,66.83841659103382
2014-03-15,62.8196454666243,6.4,4.5,295.75,6.008333333333333,997.9166666666666,4.7375,68.92414984855505
2014-03-16,67.94777979043037,7.4,1.8,282.9166666666667,7.7458333333333345,1003.6166666666669,3.266666666666666,61.97170565681759
2014-03-17,65.38371262852733,7.7,0.8,256.875,4.312499999999999,1004.5291666666666,5.3374999999999995,59.88597239929635
2014-03-18,62.8196454666243,7.5,0.9,259.2916666666667,5.637499999999999,1005.5458333333332,5.650000000000001,61.276461237643844
2014-03-19,66.66574620947885,10.5,0.0,218.04166666666666,5.458333333333333,1006.9666666666668,5.683333333333333,41.60902106855259
2014-03-20,48.076259285681864,8.0,1.4,235.5,4.170833333333333,1001.0499999999998,4.216666666666667,57.800239141775116
2014-03-21,48.076259285681864,5.4,0.0,185.95833333333334,3.958333333333334,1002.2041666666665,3.329166666666666,75.8765940402925
2014-03-22,62.17862867614854,6.0,1.2,218.58333333333334,3.333333333333332,1002.2958333333335,3.4291666666666667,71.70512752525003
2014-03-23,65.38371262852733,3.5,0.0,222.16666666666666,1.9416666666666664,1010.2916666666665,1.8749999999999993,89.0862380045937
2014-03-24,58.33252793329399,3.5,9.4,119.91666666666667,5.116666666666666,1010.8500000000003,0.44999999999999996,89.0862380045937
2014-03-25,62.8196454666243,3.8,0.3,86.70833333333333,3.7583333333333333,1018.3625000000001,0.9541666666666666,87.00050474707245
2014-03-26,80.12709880946977,2.4,0.1,68.66666666666667,1.758333333333334,1023.6083333333332,1.7583333333333335,96.73392661550488
2014-03-27,84.61421634280008,8.8,0.0,83.16666666666667,2.3874999999999997,1026.3791666666666,2.2249999999999996,52.23828378838514
2014-03-28,57.69151114281823,7.7,0.0,114.58333333333333,2.1083333333333334,1026.3208333333332,0.38333333333333325,59.88597239929635
2014-03-29,47.43524249520611,7.1,0.0,101.54166666666667,1.0625,1019.775,-0.7458333333333335,64.05743891433883
2014-03-30,39.102024219021246,6.2,0.0,255.04166666666666,2.8249999999999997,1014.8125,2.2083333333333335,70.31463868690254
2014-03-31,51.28134323806066,4.0,0.0,119.125,2.104166666666667,1017.2958333333335,0.18333333333333343,85.61001590872496
2014-04-01,51.92236002853641,4.1,1.5,108.08333333333333,4.195833333333334,1013.4958333333334,-1.3708333333333333,84.91477148955121
2014-04-02,66.66574620947885,5.9,0.0,107.04166666666667,3.1458333333333335,1010.3333333333334,0.6416666666666667,72.40037194442378
2014-04-03,55.768460771390956,3.6,0.0,104.16666666666667,3.65,1017.7083333333334,-2.0375,88.39099358541995
2014-04-04,63.46066225710006,4.5,0.1,150.29166666666666,3.7875,1016.3708333333333,1.9166666666666663,82.13379381285623
2014-04-05,80.12709880946977,8.1,2.4,185.375,2.875,1013.9124999999999,7.712499999999999,57.10499472260137
2014-04-06,62.17862867614854,11.5,0.5,215.91666666666666,2.795833333333333,1010.8874999999999,10.570833333333333,35.44983848089588
2014-04-07,41.02507459044852,9.9,11.4,207.20833333333334,4.375,1004.0833333333335,8.533333333333333,45.30453062114661
2014-04-08,41.66609138092428,5.8,2.4,309.5,7.204166666666668,1009.6541666666667,4.05,73.09561636359753
2014-04-09,69.22981337138188,6.3,1.4,168.375,2.4583333333333335,1019.4625,3.0,69.61939426772881
2014-04-10,63.46066225710006,7.1,2.5,218.70833333333334,2.3333333333333326,1017.2458333333334,2.3015873015873014,64.05743891433883
2014-04-11,59.61456151424551,7.4,1.9,196.54166666666666,3.5208333333333335,1014.2166666666667,1.603174603174603,61.97170565681759
2014-04-12,50.64032644758489,8.3,3.2,253.70833333333334,6.041666666666665,1006.8333333333331,0.9047619047619047,55.71450588425387
2014-04-13,47.43524249520611,6.9,4.4,286.75,5.033333333333333,1002.1791666666667,0.20634920634920606,65.44792775268633
2014-04-14,54.48642719043944,7.5,0.0,342.3333333333333,5.620833333333334,1018.4958333333335,-0.49206349206349254,61.276461237643844
2014-04-15,50.64032644758489,7.3,0.0,240.08333333333334,1.7124999999999997,1028.6541666666665,-1.1904761904761907,62.66695007599134
2014-04-16,40.384057799972766,8.0,5.4,194.70833333333334,4.958333333333332,1014.9666666666666,3.6791666666666667,57.800239141775116
2014-04-17,42.94812496187579,7.5,1.3,146.79166666666666,1.8875,1010.1541666666667,4.079166666666666,61.276461237643844
2014-04-18,46.794225704730344,9.9,0.0,103.0,2.1125,1023.0708333333332,5.5125,45.30453062114661
2014-04-19,37.81999063806973,13.9,0.0,75.375,3.220833333333333,1018.8791666666665,4.870833333333333,20.667800270519777
2014-04-20,21.794570876175776,13.8,0.5,72.29166666666667,3.9333333333333336,1013.7791666666666,6.512499999999999,21.283718529285448
2014-04-21,19.230503714272746,14.1,0.0,85.04166666666667,3.170833333333334,1015.6916666666666,7.2124999999999995,19.435963752988442
2014-04-22,15.384402971418195,12.2,0.1,83.29166666666667,3.2624999999999993,1023.4666666666668,1.0166666666666666,31.13841066953619
2014-04-23,18.589486923796986,9.1,0.4,78.25,3.1375000000000006,1025.0416666666667,-0.23750000000000007,50.231876691271985
2014-04-24,30.76880594283639,12.3,0.0,91.54166666666667,3.0833333333333335,1020.4791666666669,0.9166666666666664,30.52249241077051
2014-04-25,26.28168840950608,13.4,0.0,95.41666666666667,2.7458333333333336,1015.6583333333333,1.5958333333333339,23.747391564348135
2014-04-26,19.871520504748503,14.4,0.0,105.33333333333333,2.491666666666667,1012.7624999999999,0.8958333333333334,17.588208976691423
2014-04-27,14.743386180942439,12.9,0.0,149.375,1.25,1013.941666666667,0.6958333333333333,26.826982858176486
2014-04-28,16.025419761893954,13.2,0.0,211.25,1.8750000000000002,1011.6583333333334,4.6499999999999995,24.97922808187948
2014-04-29,13.46135259999092,11.5,0.0,216.625,1.6875000000000002,1008.5499999999997,7.666666666666668,35.44983848089588
2014-04-30,12.820335809515164,9.0,0.0,168.33333333333334,4.158333333333333,1012.0875000000002,1.570833333333333,50.84779495003765
2014-05-01,18.589486923796986,7.5,0.0,202.0,1.833333333333333,1021.4416666666666,0.5375000000000001,61.276461237643844
2014-05-02,25.64067161903033,8.2,0.0,224.66666666666666,3.116666666666666,1021.0541666666667,1.5791666666666664,56.40975030342763
2014-05-03,30.76880594283639,9.1,0.0,286.4583333333333,3.337500000000001,1018.4458333333333,0.6833333333333336,50.231876691271985
2014-05-04,32.69185631426367,8.1,0.2,167.125,1.570833333333333,1017.9458333333331,2.275,57.10499472260137
2014-05-05,32.05083952378791,9.5,0.2,140.375,4.2375,1011.8374999999996,5.045833333333333,47.768203656209295
2014-05-06,34.61490668569094,9.8,12.5,174.41666666666666,1.6541666666666666,1004.0541666666669,8.129166666666668,45.92044887991228
2014-05-07,41.66609138092428,10.1,2.8,189.95833333333334,3.170833333333334,1005.5999999999998,8.729166666666666,44.07269410361528
2014-05-08,32.69185631426367,10.8,10.7,204.70833333333334,2.533333333333333,1003.5833333333335,9.0875,39.76126629225557
2014-05-09,32.69185631426367,10.9,6.4,228.83333333333334,2.3666666666666667,1003.7208333333334,8.720833333333333,39.1453480334899
2014-05-10,33.33287310473943,10.8,10.4,198.0,3.375,994.9166666666665,9.3375,39.76126629225557
2014-05-11,33.33287310473943,10.1,15.9,194.95833333333334,3.008333333333333,999.6124999999998,8.75,44.07269410361528
2014-05-12,39.102024219021246,10.4,2.4,278.0416666666667,4.366666666666668,1006.8125000000001,8.120833333333334,42.22493932731825
2014-05-13,44.23015854282731,10.3,9.0,208.79166666666666,2.3874999999999997,1019.0708333333333,8.029166666666667,42.84085758608393
2014-05-14,42.94812496187579,10.9,0.0,168.8695652173913,1.5304347826086957,1031.7913043478259,6.708695652173914,39.1453480334899
2014-05-15,28.845755571409114,12.1,0.0,290.875,2.6041666666666665,1029.3583333333331,8.7625,31.75432892830186
2014-05-16,23.717621247603056,14.3,0.0,294.3333333333333,3.0208333333333335,1022.2833333333333,9.408333333333333,18.204127235457094
2014-05-17,17.94847013332123,12.0,12.2,106.70833333333333,2.5291666666666663,1015.7999999999998,10.004166666666668,32.37024718706753
2014-05-18,19.230503714272746,14.6,0.2,117.95833333333333,2.308333333333333,1012.6791666666667,11.5,16.356372459160088
2014-05-19,17.94847013332123,14.8,0.0,138.16666666666666,1.5791666666666673,1015.6208333333334,11.424999999999999,15.12453594162874
2014-05-20,13.46135259999092,18.0,0.0,126.66666666666667,2.6791666666666667,1015.3166666666666,12.995833333333335,9.689625985075551
2014-05-21,8.333218276184857,20.9,0.0,129.33333333333334,3.6041666666666674,1011.1874999999999,13.879166666666668,5.626654994021099
2014-05-22,5.769151114281824,20.0,0.7,169.04166666666666,3.1416666666666657,1008.2624999999999,15.433333333333332,6.887577025727651
2014-05-23,5.769151114281824,15.2,0.0,276.9583333333333,2.804166666666666,1013.520833333333,12.679166666666667,13.612494528162612
2014-05-24,7.0511846952333395,17.3,0.0,232.79166666666666,2.0,1018.7250000000003,12.112500000000002,10.670343120847315
2014-05-25,6.410167904757582,15.9,0.0,300.6666666666667,2.7916666666666665,1021.1416666666668,10.745833333333332,12.631777392390845
2014-05-26,7.692201485709098,14.8,0.0,69.0,3.9250000000000003,1018.6458333333336,8.2875,15.12453594162874
2014-05-27,7.692201485709098,11.4,0.0,85.41666666666667,3.4499999999999993,1019.5083333333333,3.604166666666666,36.06575673966155
2014-05-28,12.820335809515164,10.6,0.0,195.54166666666666,3.7750000000000004,1019.75,5.900000000000001,40.99310280978692
2014-05-29,13.46135259999092,14.8,0.0,274.4166666666667,3.3874999999999997,1016.8791666666667,8.945833333333333,15.12453594162874
2014-05-30,9.615251857136373,14.3,0.0,231.54166666666666,2.2875,1015.8833333333332,9.970833333333333,18.204127235457094
2014-05-31,8.333218276184857,15.1,4.7,155.875,1.758333333333333,1019.1125000000001,11.933333333333332,13.752596976130006
2014-06-01,10.897285438087888,15.7,0.2,190.79166666666666,1.9749999999999999,1019.5999999999999,11.70833333333333,12.911982288325637
2014-06-02,8.333218276184857,13.1,4.0,81.20833333333333,1.3541666666666667,1015.0375,10.954166666666666,25.59514634064515
2014-06-03,13.46135259999092,13.7,0.2,106.41666666666667,1.7083333333333333,1011.6625,12.241666666666667,21.899636788051126
2014-06-04,19.230503714272746,15.7,0.7,137.16666666666666,2.9375,1010.0666666666666,12.270833333333334,12.911982288325637
2014-06-05,14.743386180942439,13.5,1.6,182.625,4.3625,1016.15,10.4625,23.131473305582464
2014-06-06,17.94847013332123,15.9,0.0,226.875,2.6416666666666666,1017.0374999999999,10.2125,12.631777392390845
2014-06-07,16.666436552369714,16.5,0.0,124.45833333333333,1.7333333333333334,1019.3541666666666,11.408333333333333,11.791162704586476
2014-06-08,9.615251857136373,18.7,0.0,264.2916666666667,2.5541666666666667,1020.5791666666668,13.225000000000001,8.708908849303787
2014-06-09,8.333218276184857,19.3,0.0,124.0,2.1249999999999996,1020.2708333333331,12.475000000000001,7.868294161499415
2014-06-10,5.128134323806065,18.0,0.8,180.75,1.625,1021.8000000000001,14.908333333333333,9.689625985075551
2014-06-11,5.128134323806065,16.8,0.1,299.2083333333333,5.370833333333333,1021.0666666666666,11.829166666666667,11.37085536068429
2014-06-12,6.410167904757582,15.2,4.8,297.5,5.687500000000001,1013.4708333333333,10.637500000000001,13.612494528162612
2014-06-13,9.615251857136373,15.2,0.0,204.20833333333334,4.116666666666667,1017.0041666666666,9.691666666666668,13.612494528162612
2014-06-14,8.974235066660615,15.5,0.0,174.95833333333334,2.0708333333333333,1020.1708333333332,6.620833333333334,13.192187184260426
2014-06-15,8.333218276184857,15.1,0.0,218.375,2.404166666666667,1016.9625,10.341666666666665,13.752596976130006
2014-06-16,7.0511846952333395,15.3,0.0,166.41666666666666,2.525000000000001,1019.2875,5.875,13.472392080195215
2014-06-17,8.333218276184857,17.3,0.0,222.45833333333334,2.4208333333333334,1015.2958333333335,11.475,10.670343120847315
2014-06-18,6.410167904757582,14.7,9.5,283.7916666666667,4.650000000000001,1006.2791666666667,11.120833333333335,15.740454200394417
2014-06-19,8.333218276184857,15.6,0.5,264.7916666666667,2.558333333333333,1007.9541666666664,9.666666666666668,13.052084736293033
2014-06-20,10.897285438087888,13.1,2.8,271.2916666666667,3.8833333333333324,1008.1625,9.070833333333333,25.59514634064515
2014-06-21,15.384402971418195,13.6,0.0,246.54166666666666,3.245833333333333,1010.9166666666665,8.520833333333332,22.515555046816793
2014-06-22,14.743386180942439,14.8,0.2,293.4166666666667,3.9333333333333336,1014.3125,8.516666666666667,15.12453594162874
2014-06-23,12.179319019039404,13.3,10.3,124.29166666666667,2.1916666666666664,1014.9291666666664,8.595833333333333,24.363309823113802
2014-06-24,13.46135259999092,15.0,0.0,101.375,1.7374999999999996,1015.1833333333333,9.075,13.892699424097401
2014-06-25,8.974235066660615,15.2,0.0,170.375,1.8875000000000004,1016.1874999999999,9.391666666666666,13.612494528162612
2014-06-26,7.0511846952333395,15.5,1.6,154.875,3.1708333333333325,1015.7708333333334,10.212499999999999,13.192187184260426
2014-06-27,7.0511846952333395,15.5,2.1,171.58333333333334,2.654166666666667,1008.8000000000001,12.8125,13.192187184260426
2014-06-28,7.692201485709098,15.3,1.5,188.45833333333334,2.0541666666666667,1005.2958333333335,12.133333333333333,13.472392080195215
2014-06-29,9.615251857136373,16.2,0.1,281.2916666666667,3.4875000000000007,1009.6458333333331,10.704166666666666,12.211470048488662
2014-06-30,9.615251857136373,16.1,0.0,272.875,2.7541666666666664,1013.4875000000001,9.704166666666664,12.351572496456054
2014-07-01,8.333218276184857,15.2,0.2,234.625,3.3499999999999996,1016.0,11.175000000000002,13.612494528162612
2014-07-02,9.615251857136373,16.2,2.9,227.08333333333334,4.1125,1017.2666666666664,11.900000000000004,12.211470048488662
2014-07-03,8.333218276184857,20.0,0.0,181.79166666666666,2.8499999999999996,1013.2500000000001,12.495833333333332,6.887577025727651
2014-07-04,7.0511846952333395,21.4,0.0,124.29166666666667,2.5500000000000003,1007.2416666666668,14.250000000000002,4.926142754184124
2014-07-05,4.4871175333303075,21.2,0.0,167.41666666666666,2.3458333333333328,1010.2875,16.120833333333334,5.2063476501189125
2014-07-06,3.846100742854549,20.4,6.3,243.83333333333334,3.525000000000001,1014.8291666666668,17.187500000000004,6.327167233858074
2014-07-07,5.769151114281824,22.0,2.3,64.66666666666667,3.604166666666668,1011.4416666666666,18.26666666666667,4.0855280663797515
2014-07-08,5.769151114281824,24.9,0.0,78.16666666666667,4.416666666666667,1010.3416666666666,15.966666666666669,0.022557075325298825
2014-07-09,5.769151114281824,23.6,0.0,72.66666666666667,3.2958333333333325,1013.6333333333332,14.208333333333334,1.8438888989014295
2014-07-10,3.846100742854549,20.3,0.0,66.875,2.6499999999999995,1016.7250000000004,12.158333333333331,6.467269681825465
2014-07-11,5.769151114281824,16.8,11.6,91.41666666666667,2.5875,1013.6999999999998,11.633333333333333,11.37085536068429
2014-07-12,5.769151114281824,15.3,13.9,257.9166666666667,3.241666666666666,1003.5041666666666,14.204166666666667,13.472392080195215
2014-07-13,5.769151114281824,17.6,1.2,143.75,3.1333333333333333,1004.5208333333334,15.191666666666668,10.25003577694513
2014-07-14,6.410167904757582,18.9,0.0,238.16666666666666,3.1833333333333336,1015.3000000000002,14.941666666666665,8.428703953368998
2014-07-15,5.128134323806065,18.3,0.0,275.375,2.933333333333333,1020.3708333333335,11.925000000000002,9.269318641173365
2014-07-16,7.0511846952333395,18.4,0.0,166.20833333333334,1.808333333333333,1021.8916666666665,12.512500000000001,9.129216193205973
2014-07-17,5.769151114281824,20.1,0.0,156.5,1.5541666666666665,1020.8416666666666,15.029166666666663,6.747474577760254
2014-07-18,5.128134323806065,21.2,0.0,144.875,1.5291666666666666,1018.8249999999998,15.450000000000001,5.2063476501189125
2014-07-19,5.128134323806065,21.5,0.0,95.83333333333333,2.6291666666666664,1015.8458333333334,13.320833333333333,4.7860403062167265
2014-07-20,4.4871175333303075,21.7,0.0,85.54166666666667,2.4583333333333335,1017.25,14.758333333333331,4.505835410281938
2014-07-21,5.128134323806065,22.5,0.0,76.41666666666667,2.4458333333333333,1021.7708333333334,13.358333333333334,3.3850158265427766
2014-07-22,5.128134323806065,22.2,0.0,95.875,2.4916666666666667,1023.3791666666666,13.35,3.8053231704449626
2014-07-23,4.4871175333303075,22.1,0.0,79.75,2.3291666666666666,1020.6500000000001,13.145833333333329,3.9454256184123544
2014-07-24,5.769151114281824,22.8,0.0,73.20833333333333,2.7541666666666664,1018.9750000000003,14.041666666666664,2.9647084826405905
2014-07-25,4.4871175333303075,22.5,0.1,92.83333333333333,2.5416666666666665,1016.0208333333331,16.487499999999997,3.3850158265427766
2014-07-26,3.846100742854549,22.4,0.0,133.08333333333334,2.0833333333333335,1014.0208333333331,17.88333333333333,3.5251182745101737
2014-07-27,5.128134323806065,22.5,0.0,228.08333333333334,2.358333333333333,1013.2124999999996,18.095833333333328,3.3850158265427766
2014-07-28,4.4871175333303075,23.6,1.8,250.125,3.85,1010.5958333333333,15.491666666666667,1.8438888989014295
2014-07-29,3.846100742854549,20.1,0.8,187.54166666666666,2.1999999999999997,1007.8416666666667,16.67083333333333,6.747474577760254
2014-07-30,4.4871175333303075,21.0,0.0,257.4166666666667,3.441666666666667,1010.5708333333336,13.070833333333331,5.4865525460537015
2014-07-31,4.4871175333303075,21.4,0.0,188.0,3.65,1013.4499999999998,14.666666666666666,4.926142754184124
2014-08-01,3.846100742854549,21.2,6.8,108.375,3.6708333333333343,1012.9166666666669,15.595833333333337,5.2063476501189125
2014-08-02,5.128134323806065,22.9,2.9,190.58333333333334,2.35,1009.7791666666667,19.229166666666664,2.8246060346731987
2014-08-03,5.769151114281824,19.4,5.6,241.0,2.7875,1012.6125000000001,17.279166666666665,7.7281917135320235
2014-08-04,5.769151114281824,19.4,0.1,258.5833333333333,2.6,1015.9291666666668,14.391666666666671,7.7281917135320235
2014-08-05,7.0511846952333395,19.3,0.0,210.5,2.1083333333333334,1016.1500000000002,12.245833333333335,7.868294161499415
2014-08-06,5.128134323806065,19.2,0.0,176.0,2.1750000000000003,1014.4541666666668,13.512500000000003,8.008396609466812
2014-08-07,6.410167904757582,20.6,0.0,191.29166666666666,1.7416666666666665,1013.6958333333333,14.866666666666665,6.046962337923279
2014-08-08,5.769151114281824,19.2,10.2,165.54166666666666,3.2500000000000004,1009.4249999999998,14.695833333333335,8.008396609466812
